ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,6647,10,psql,10.0.3.115,40670,2015-10-06 11:37:26.041259-04,,2015-10-06 11:37:26.051427-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:37:26.051429-04
946684800,6650,10,pgxc,10.0.3.115,40693,2015-10-06 11:37:52.439558-04,2015-10-06 11:38:21.627955-04,2015-10-06 11:38:21.632581-04,f,Remote Subplan,active,2015-10-06 11:38:21.634717-04
946684800,6607,10,pgxc,127.0.0.1,34579,2015-10-06 11:33:46.868766-04,,2015-10-06 11:33:48.748767-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:33:48.775043-04
946684800,6608,10,pgxc,10.0.3.116,56237,2015-10-06 11:33:46.8707-04,,2015-10-06 11:33:48.74923-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:33:48.775004-04
946684800,6586,10,pgxc,127.0.0.1,34418,2015-10-06 11:32:14.790611-04,,2015-10-06 11:37:54.672644-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:37:54.683903-04
946684800,6587,10,pgxc,10.0.3.116,56076,2015-10-06 11:32:14.798512-04,,2015-10-06 11:37:54.670815-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:37:54.683918-04
946684800,6609,10,pgxc,127.0.0.1,34587,2015-10-06 11:33:46.89034-04,,2015-10-06 11:34:31.542508-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:34:31.605789-04
946684800,6610,10,pgxc,10.0.3.116,56245,2015-10-06 11:33:46.892062-04,,2015-10-06 11:34:31.598008-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:34:31.605558-04
946684800,6654,10,psql,10.0.3.115,40723,2015-10-06 11:38:26.042531-04,,2015-10-06 11:38:26.07382-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:38:26.073822-04
946684800,6655,10,psql,10.0.3.115,40732,2015-10-06 11:38:26.053677-04,,2015-10-06 11:38:26.059515-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:38:26.059519-04
946684800,6656,10,psql,10.0.3.115,40739,2015-10-06 11:38:26.061489-04,,2015-10-06 11:38:26.074945-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:38:26.074949-04
946684800,6657,10,psql,10.0.3.115,40740,2015-10-06 11:38:26.071962-04,,2015-10-06 11:38:26.096811-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:38:26.096814-04
